# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.384953366397961,1.2241710448333183,-156.8465595972083,0,4.5,0.5216167020965947,0.0,0.0,0.0
 0.035432798982899166,2.382356055167336,1.2230603332892744,-156.8465595972083,0.15944759542304623,4.5,0.5216167020965947,0.0,5.758752995568453,0.0
 0.05006962491188952,2.379768648875579,1.2219493521194245,-156.76226973204413,0.22531331210350286,4.500000000000002,0.5211971780279164,0.0,7.492984881203262,0.0
 0.0612742551879397,2.377190966646941,1.2208380699698835,-156.67831360678622,0.2757341483457286,4.499999999999997,0.520618729138025,0.0,8.871111813044825,0.0
 0.07069841779936181,2.374622827605672,1.2197264554867666,-156.594710806516,0.3181428800971281,4.499999999999996,0.5198794088996795,0.0,10.046879198044131,0.0
 0.07898256185237804,2.372064050876024,1.2186144773161893,-156.51148101195614,0.3554215283357012,4.500000000000008,0.518977383112874,0.0,11.084941024359203,0.0
 0.08645549506925587,2.3695144555822463,1.2175021041042668,-156.42864398796806,0.3890497278116514,4.499999999999998,0.5179109346331405,0.0,12.020017334657346,0.0
 0.09331275774419455,2.3669738608485904,1.2163893044971137,-156.34621957174699,0.4199074098488755,4.500000000000001,0.516678466656612,0.0,12.87330456418341,0.0
 0.09968190021984151,2.3644420857993067,1.2152760471408455,-156.2642276608453,0.44856855098928683,4.500000000000004,0.5152785086017064,0.0,13.658831934471328,0.0
 0.10565162445675808,2.3619189495586466,1.2141623006815776,-156.18268820079814,0.47543231005541137,4.499999999999999,0.5137097189758846,0.0,14.386418739916158,0.0
 0.11128659377168593,2.35940427125086,1.2130480337654252,-156.101621172647,0.5007896719725866,4.499999999999985,0.511970890544257,0.0,15.06322536927996,0.0
 0.11663568671380782,2.356897870000198,1.211933215038503,-156.0210465801386,0.5248605902121352,4.5000000000000036,0.510060953688408,0.0,15.694639467633484,0.0
 0.12173692803102039,2.3543995649309117,1.2108178131469263,-155.94098443682756,0.5478161761395917,4.499999999999989,0.5079789794802231,0.0,16.28481615722476,0.0
 0.12662059900427722,2.351909175167251,1.2097017967368107,-155.86145475285568,0.5697926955192474,4.499999999999998,0.5057241858383574,0.0,16.837024518632127,0.0
 0.13131128714599344,2.349426519833467,1.208585134454271,-155.78247752160436,0.5909007921569703,4.499999999999991,0.503295935715871,0.0,17.353879168797434,0.0
 0.1358292865279122,2.34695141805381,1.2074677949454224,-155.70407270624582,0.6112317893756049,4.500000000000012,0.5006937471179688,0.0,17.83750045454348,0.0
 0.14019158383639915,2.344483688952532,1.2063497468563802,-155.62626022602285,0.6308621272637961,4.4999999999999964,0.49791729032839205,0.0,18.289628430116444,0.0
 0.14441257081800415,2.3420231516538825,1.2052309588332595,-155.54905994252093,0.6498565686810187,4.500000000000027,0.4949663929303068,0.0,18.711706049791506,0.0
 0.14850457058490601,2.3395696252821123,1.2041113995221757,-155.47249164572685,0.668270567632077,4.49999999999999,0.4918410425131679,0.0,19.10494115083681,0.0
 0.15247823400102017,2.337122928961473,1.2029910375692436,-155.39657504000877,0.6861520530045907,4.499999999999986,0.4885413883193163,0.0,19.470353495815395,0.0
 0.15634284333615797,2.3346828818162146,1.2018698416205786,-155.3213297301304,0.7035427950127108,4.4999999999999964,0.4850677428523431,0.0,19.808811158034157,0.0
 0.16010654841210317,2.3322493029705873,1.200747780322296,-155.24677520702645,0.7204794678544642,4.499999999999993,0.48142058495421564,0.0,20.121058969820464,0.0
 0.16377655273411126,2.329822011548843,1.1996248223205104,-155.17293083364385,0.7369944873035006,4.500000000000008,0.47760055993225964,0.0,20.407741117764434,0.0
 0.16735926198248824,2.327400826675232,1.1985009362613377,-155.09981583080273,0.7531166789211969,4.4999999999999885,0.4736084803185141,0.0,20.669419338412805,0.0
 0.17086040377449846,2.3249855674740045,1.1973760907908928,-155.02744926294042,0.7688718169852429,4.499999999999984,0.46944532890411017,0.0,20.906587657209535,0.0
 0.17428512521573994,2.3225760530694117,1.1962502545552909,-154.9558500239276,0.7842830634708295,4.500000000000004,0.46511225673823225,0.0,21.11968447381081,0.0
 0.17763807308032595,2.3201721025857047,1.1951233962006467,-154.8850368229704,0.7993713288614667,4.500000000000025,0.4606105852652298,0.0,21.309102581250986,0.0
 0.18092346025992218,2.3177735351471336,1.193995484373076,-154.81502817054127,0.8141555711696497,4.499999999999988,0.45594180486066077,0.0,21.475197544465736,0.0
 0.18414512125289664,2.315380169877949,1.1928664877186939,-154.74584236429584,0.8286530456380348,4.500000000000004,0.45110757604656093,0.0,21.618294671290272,0.0
 0.18730655882689673,2.3129918259024027,1.1917363748836156,-154.6774974752362,0.8428795147210353,4.500000000000039,0.44610972735746196,0.0,21.738694958193935,0.0
 0.1904109835139521,2.3106083223447436,1.1906051145139558,-154.61001133394362,0.8568494258127846,4.500000000000022,0.440950255082137,0.0,21.836680157924707,0.0
 0.19346134724059622,2.3082294783292236,1.1894726752558302,-154.54340151687956,0.870576062582683,4.500000000000004,0.43563132205463106,0.0,21.91251706380172,0.0
 0.19646037212461281,2.305855112980094,1.1883390257553534,-154.4776853329338,0.8840716745607577,4.5,0.4301552554021088,0.0,21.96646120076506,0.0
 0.19941057526204828,2.3034850454216045,1.1872041346586415,-154.41287981018093,0.8973475886792173,4.499999999999977,0.42452454585334687,0.0,21.998760075213244,0.0
