# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,-0.02275642179102052,0,3.0,-0.06532215925822156,0.0,0.0,0.0
 0.08926863347181213,1.0119533324400825,2.99999525244108,-0.02275642179102052,0.26780590041543634,2.9999999999999996,-0.06532215925822156,0.0,-1.213260067445942,0.0
 0.1259988923854362,1.023813572194126,2.999981317224842,-0.06731977819787098,0.37799667715630864,3.0000000000000013,-0.06355482500088482,0.0,-1.5355011561894139,0.0
 0.15401539720206586,1.0355810829128242,2.9999586555420716,-0.11033915373619209,0.46204619160619753,2.9999999999999982,-0.06169670964701394,0.0,-1.7647622615821132,0.0
 0.1774942255568381,1.0472562282468711,2.999927728583553,-0.15177370396285822,0.5324826766705143,3.0000000000000013,-0.059744334038817626,0.0,-1.9359760921741238,0.0
 0.19805640360302926,1.0588393718469606,2.999888997540072,-0.1915815890633119,0.5941692108090877,2.9999999999999973,-0.057694082633103876,0.0,-2.063921176700205,0.0
 0.21653499546711721,1.0703308773637863,2.9998429236024124,-0.22971994612720315,0.6496049864013516,3.0,-0.0555421989261621,0.0,-2.156483844090859,0.0
 0.23342587755663374,1.0817311084480425,2.9997899679613598,-0.2661448604656892,0.7002776326699012,3.0000000000000018,-0.05328477790525457,0.0,-2.2183832373206354,0.0
 0.2490527877635171,1.0930404287504225,2.999730591807699,-0.300811336119754,0.7471583632905513,3.0000000000000018,-0.05091776135297372,0.0,-2.252629025513161,0.0
 0.2636410439188292,1.1042592019216209,2.999665256332214,-0.33367326536683106,0.7909231317564877,3.0000000000000058,-0.04843693026846216,0.0,-2.2612056139173187,0.0
 0.2773550254033245,1.1153877916123307,2.99959442272569,-0.36468339728873,0.8320650762099737,3.000000000000008,-0.045837899057669065,0.0,-2.2454336914964657,0.0
 0.2903190724764801,1.1264265614732465,2.999518552178912,-0.39379330536493967,0.8709572174294404,3.0,-0.04311610668985873,0.0,-2.2061780585865542,0.0
 0.3026299775511401,1.1373758751550618,2.999438105882665,-0.4209533540219964,0.9078899326534204,3.0000000000000044,-0.04026681165869138,0.0,-2.1439748666589136,0.0
 0.3143648679746577,1.1482360963084706,2.999353545027733,-0.44611266415301454,0.9430946039239733,3.0,-0.03728508320620429,0.0,-2.059113404384111,0.0
 0.3255864030887089,1.1590075885841666,2.999265330804902,-0.4692190775241244,0.9767592092661268,2.9999999999999902,-0.03416579211421992,0.0,-1.9516907362075293,0.0
 0.33634632637521994,1.1696907156328435,2.9991739244049556,-0.49021912012471164,1.00903897912566,3.0000000000000053,-0.030903604648455537,0.0,-1.821649321619208,0.0
 0.34668796783971606,1.1802858411051957,2.9990797870186796,-0.50905796428294,1.0400639035191483,3.0,-0.02749297130015145,0.0,-1.6688035740763651,0.0
 0.3566480528262378,1.1907933286519168,2.9989833798368584,-0.5256793897065519,1.0699441584787135,2.9999999999999942,-0.023928120315585874,0.0,-1.4928589406434272,0.0
 0.3662580388245292,1.2012135419237007,2.998885164050277,-0.5400257432235593,1.0987741164735878,3.0000000000000173,-0.020203045904893017,0.0,-1.2934258215177064,0.0
 0.37554512271836415,1.2115468445712412,2.99878560084972,-0.5520378973384467,1.126635368155093,3.0000000000000178,-0.016311498699383746,0.0,-1.0700297998474606,0.0
 0.38453301272555024,1.221793600245232,2.998685151425972,-0.561655207483887,1.1535990381766512,3.000000000000006,-0.012246976651059914,0.0,-0.8221191935131714,0.0
 0.39324252897733736,1.2319541725963672,2.998584276969818,-0.5688154679606962,1.1797275869320125,2.999999999999994,-0.008002714413046312,0.0,-0.5490706178510298,0.0
 0.4016920770995498,1.2420289252753407,2.998483438672043,-0.5734548665687214,1.2050762312986498,3.0,-0.003571667985631218,0.0,-0.2501930285336123,0.0
 0.40989802618563426,1.2520182219328462,2.998383097723432,-0.5755079378225614,1.2296940785569033,3.0000000000000067,0.0010535021391823792,0.0,0.07526939485466407,0.0
 0.41787501377024194,1.2619224262195776,2.99828371531477,-0.5749075147943048,1.2536250413107264,3.000000000000007,0.005880396800396472,0.0,0.42813528872225964,0.0
 0.42563619434947525,1.2717419017862288,2.9981857526368403,-0.5715846795061892,1.2769085830484264,3.000000000000007,0.010916980236034381,0.0,0.809284881070214,0.0
 0.43319344373383506,1.2814770122834938,2.9980896708804297,-0.5654687118369496,1.2995803312015057,2.9999999999999925,0.01617151617099237,0.0,1.2196593521709749,0.0
 0.4405575284778153,1.2911281213620662,2.997995931236322,-0.5564870370087744,1.3216725854334466,3.0000000000000075,0.021652608641832438,0.0,1.6602607126970692,0.0
 0.4477382474256877,1.3006955926726398,2.9979049948953014,-0.5445651714507026,1.3432147422770637,3.0000000000000075,0.027369217071470327,0.0,2.1321520748072924,0.0
 0.45474455079403164,1.3101797898659089,2.997817323048154,-0.5296266671871587,1.3642336523820955,2.999999999999984,0.03333066976507507,0.0,2.636458288599094,0.0
 0.46158464100775376,1.319581076592567,2.997733376885664,-0.5115930546484254,1.3847539230232617,2.9999999999999836,0.039546679501627595,0.0,3.1743668888480445,0.0
 0.4682660586009957,1.3288998165033081,2.997653617598616,-0.49038378386987147,1.4047981758029875,3.0,0.046027357609952836,0.0,3.7471293121287577,0.0
 0.47479575580621675,1.338136373248826,2.9975785063777955,-0.4659161640728624,1.4243872674186506,2.9999999999999916,0.0527832344412797,0.0,4.35606234306838,0.0
