# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.260311895259834,0.7599075653172623,178.47010097868719,0,3.0,-0.008156642874979402,0.0,0.0,0.0
 0.08262874846519075,2.2500742808666887,0.760180992781106,178.47010097868719,0.24788624539557227,3.0000000000000004,-0.008156642874979402,0.0,-0.14036908984034008,0.0
 0.11654561421795051,2.2399448603432544,0.7604523728762219,178.46534009911124,0.34963684265385153,2.999999999999999,-0.00825708407759642,0.0,-0.18471723977786228,0.0
 0.1423604999089254,2.229923031171708,0.7607217051313693,178.46057164468124,0.4270814997267763,3.000000000000002,-0.008358105228206002,0.0,-0.22121604667820283,0.0
 0.16394757353209022,2.220008190834224,0.7609889890753081,178.45579623759494,0.4918427205962707,3.0,-0.008459657031865889,0.0,-0.2534797390055553,0.0
 0.18281183375772642,2.210199736812979,0.7612542242367976,178.45101452983644,0.5484355012731793,3.0,-0.008561676928664816,0.0,-0.2830147647808435,0.0
 0.19972729554975327,2.2004970665901467,0.7615174101445973,178.4462272043962,0.5991818866492599,3.0,-0.008664105634048824,0.0,-0.3106242297856813,0.0
 0.21515502901835754,2.190899577647904,0.7617785463274668,178.44143497657018,0.6454650870550727,3.0,-0.008766874911127166,0.0,-0.3367951138704336,0.0
 0.2293962726395037,2.1814066674684263,0.7620376323141655,178.43663859530312,0.6881888179185112,2.9999999999999982,-0.008869914192494558,0.0,-0.36184745398672136,0.0
 0.24266084216350042,2.1720177335338877,0.7622946676334531,178.43183884459265,0.7279825264905013,3.000000000000002,-0.0089731429136462,0.0,-0.3860033980226282,0.0
 0.2551019234172395,2.1627321733264657,0.762549651814089,178.42703654495364,0.7653057702517185,3.0000000000000044,-0.00907647347997751,0.0,-0.4094232342734703,0.0
 0.2668354783345218,2.153549384328333,0.7628025843848325,178.4222325549499,0.8005064350035657,3.0000000000000093,-0.009179816648764329,0.0,-0.43222586522316736,0.0
 0.27795184723380795,2.144468764021668,0.7630534648744434,178.41742777278424,0.8338555417014241,3.0,-0.009283069417175252,0.0,-0.4545012102165502,0.0
 0.2885230728008452,2.135489709888644,0.7633022928116813,178.41262313797054,0.8655692184025359,3.0,-0.009386126145858972,0.0,-0.4763181049266733,0.0
 0.2986077301897602,2.1266116194114377,0.7635490677253053,178.40781963307424,0.895823190569281,3.0000000000000053,-0.009488867933804494,0.0,-0.4977295370152702,0.0
 0.3082542293447758,2.117833890072224,0.7637937891440753,178.40301828551597,0.9247626880343277,3.0,-0.009591170060451496,0.0,-0.5187762244548527,0.0
 0.31750314208348357,2.109155919353178,0.7640364565967505,178.39822016948506,0.9525094262504509,2.999999999999988,-0.009692897196803494,0.0,-0.5394891331142869,0.0
 0.32638888469779875,2.100577104736476,0.7642770696120906,178.39342640790503,0.9791666540933963,2.9999999999999876,-0.009793904783662204,0.0,-0.5598912761334333,0.0
 0.3349409618499321,2.0920968437042924,0.7645156277188552,178.3886381745147,1.0048228855497965,3.000000000000013,-0.009894035985935731,0.0,-0.57999902891736,0.0
 0.3431849040899963,2.0837145337388034,0.7647521304458036,178.383856696021,1.029554712269989,3.0,-0.009993123020952092,0.0,-0.599823094847002,0.0
 0.35114298656523824,2.0754295723221845,0.7649865773216954,178.3790832543617,1.053428959695715,3.000000000000007,-0.01009098137201302,0.0,-0.6193692236521944,0.0
 0.3588347883473061,2.067241356936611,0.7652189678752902,178.3743191890634,1.0765043650419184,2.9999999999999853,-0.010187418282612748,0.0,-0.6386387439186809,0.0
 0.36627763361116833,2.0591492850642577,0.7654493016353473,178.3695658997129,1.0988329008335052,3.0000000000000075,-0.010282229734557762,0.0,-0.657628958928124,0.0
 0.3734869438475968,2.0511527541873007,0.7656775781306262,178.36482484852755,1.1204608315427904,2.9999999999999845,-0.010375189003733144,0.0,-0.6763334326411115,0.0
 0.38047652213132255,2.0432511617879157,0.7659037968898869,178.3600975630542,1.1414295663939678,3.000000000000008,-0.01046605251726844,0.0,-0.6947421919195871,0.0
 0.38725878483281345,2.035443905348277,0.7661279574418883,178.3553856389988,1.1617763544984405,3.000000000000008,-0.010554565403354511,0.0,-0.7128418672828787,0.0
 0.3938449522018788,2.027730382350562,0.7663500593153902,178.3506907431532,1.1815348566056365,2.999999999999983,-0.010640452188611418,0.0,-0.7306157687630167,0.0
 0.40024520642325234,2.020109990276944,0.7665701020391521,178.34601461649495,1.2007356192697571,3.000000000000009,-0.010723417838840793,0.0,-0.7480439249103922,0.0
 0.4064688236946313,2.0125821266095993,0.7667880851419335,178.34135907740415,1.219406471083894,3.0000000000000266,-0.010803142976033615,0.0,-0.7651030769648398,0.0
 0.4125242853721049,2.0051461888307043,0.7670040081524939,178.33672602504228,1.2375728561163148,2.999999999999982,-0.010879289389374878,0.0,-0.7817666423683629,0.0
 0.4184193721082369,1.9978015744224327,0.7672178705995929,178.3321174428781,1.2552581163247107,2.9999999999999907,-0.010951492073514904,0.0,-0.7980046444983336,0.0
 0.42416124406585487,1.9905476808669613,0.7674296720119897,178.3275354023878,1.2724837321975648,3.0000000000000195,-0.011019361631901654,0.0,-0.8137836181865447,0.0
 0.42975650965042067,1.9833839056464646,0.7676394119184441,178.32298206691567,1.2892695289512621,2.99999999999998,-0.01108248038805439,0.0,-0.8290664852353571,0.0
