# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.5194263284389615,4.619925017310805,-160.6410419072585,0,3.0,9.81498025377205,0.0,0.0,0.0
 0.07634021002623521,4.511178841957405,4.617027257625432,-160.6410419072585,0.2290206300787056,2.9999999999999996,9.81498025377205,0.0,161.73751255941013,0.0
 0.10521799409996468,4.5039959179363125,4.613824769515591,-155.97042094294576,0.315653982299894,2.9999999999999996,13.426024068874579,0.0,281.6777593797657,0.0
 0.1256029544993078,4.497869564362822,4.610320209666875,-150.22843097261355,0.3768088634979234,3.0000000000000027,18.3937147177186,0.0,403.4969273229037,0.0
 0.14311697985707444,4.492791789224073,4.606516234764879,-143.16157555569927,0.34770830258027896,-1.6615575416384643,24.813677469865056,0.0,488.8483407847358,0.0
 0.16072767206061692,4.488754600507203,4.602415501495197,-134.55261789192687,0.3058214031191072,-2.3784925076792836,32.0763912153249,0.0,560.5830289461813,0.0
 0.17891154931866537,4.485750006199351,4.598020666543421,-124.35904490062447,0.2797232052763626,-1.435238341767468,38.34107298774694,0.0,619.4822055833394,0.0
 0.19740213096161302,4.483770014287654,4.59333438659515,-112.90445860193246,0.27054558370047443,-0.49634033980691505,40.98645497051215,0.0,647.2893201702435,0.0
 0.21585637208975605,4.482806632759253,4.588359318335973,-100.95922540783901,0.2786490813451216,0.43911302493437193,38.63723358628054,0.0,633.5123180991744,0.0
 0.23393313782617228,4.482851869601284,4.583098118451488,-89.50737164242624,0.30346770163333925,1.3729569022526922,32.57589104486981,0.0,584.3183394897222,0.0
 0.2513710159012545,4.4838977328008855,4.577553443627286,-79.31809968136997,0.3436810595407462,2.3060923888939024,25.398616321894977,0.0,514.1365086152664,0.0
 0.26810669121060166,4.485936230345198,4.571727950548963,-70.7136780085035,0.3938880854687876,2.999999999999997,18.977195193017167,0.0,433.7628432350863,0.0
 0.28438952956806784,4.488959370221357,4.565624295902112,-63.65078774663164,0.44273660054118613,2.9999999999999964,13.963031305458856,0.0,355.8872320781129,0.0
 0.30051505439181386,4.492959160416502,4.559245136372329,-57.911919351301776,0.49111317501242413,2.9999999999999964,10.289849948361,0.0,289.7261605922396,0.0
 0.3166279465561286,4.497927608917773,4.5525931286452055,-53.243592968498085,0.5394518515053683,3.0000000000000036,7.664185911624216,0.0,236.55952233801142,0.0
 0.3327965910284866,4.503856723712306,4.545670929406338,-49.418746155263946,0.5879577849224422,2.9999999999999933,5.793719427868809,0.0,194.73506996311588,0.0
 0.34904980133610997,4.51073851278724,4.538481195341319,-46.25367610888368,0.6367174158453124,3.0,4.451271918667066,0.0,161.97690148600893,0.0
 0.36539578120423283,4.518564984129714,4.531026583135743,-43.606004938092454,0.6857553554496809,2.9999999999999964,3.475485553075828,0.0,136.21495314079752,0.0
 0.38183217836383354,4.527328145726867,4.523309749475204,-41.3671218691939,0.735064546928483,2.9999999999999964,2.755595746826612,0.0,115.7886547013807,0.0
 0.3983514935677001,4.537020005565836,4.515333351045297,-39.45437258515013,0.7846224925400826,2.9999999999999964,2.2162518818554764,0.0,99.43043917518243,0.0
 0.41494400394734665,4.547632571633759,4.507100044531615,-37.8045719910831,0.8344000236790223,3.0000000000000036,1.8060282357427269,0.0,86.19104414342871,0.0
 0.43159933179625815,4.559157851917775,4.498612486619753,-36.36903189323429,0.8843660072257568,2.9999999999999964,1.4894965921705619,0.0,75.36287379438761,0.0
 0.44830726626414596,4.571587854405024,4.4898733339953045,-35.10987393656597,0.9344898106294203,3.000000000000003,1.2419464713911714,0.0,66.41703497066946,0.0
 0.46505817062017324,4.584914587082642,4.480885243343864,-33.99732853616136,0.9847425236975021,3.000000000000003,1.0459068202315134,0.0,58.95560425648907,0.0
 0.4818431600168396,4.59913005793777,4.471650871351025,-33.00775934384213,1.035097491887501,2.999999999999997,0.8888520987174277,0.0,52.67663938752599,0.0
 0.49865415370202265,4.6142262749575425,4.462172874702383,-32.12221269174177,1.0855304729430502,2.9999999999999902,0.761678528844584,0.0,47.348866423227335,0.0
 0.5154838604961305,4.630195246129101,4.45245391008353,-31.325345152805475,1.1360195933253736,2.999999999999997,0.6576813621988793,0.0,42.79341789839062,0.0
 0.532325730860578,4.6470289794395825,4.442496634180062,-30.604623956109155,1.1865452044187164,3.0000000000000133,0.5718601795367383,0.0,38.87062139027241,0.0
 0.5491738943352519,4.6647194828761265,4.432303703677571,-29.949725372563687,1.2370896948427381,3.0000000000000067,0.5004410353418423,0.0,35.47038590960551,0.0
 0.5660230927596402,4.68325876442587,4.421877775261655,-29.352077802183114,1.287637290115903,2.9999999999999867,0.440543566144331,0.0,32.50515359233986,0.0
 0.5828686148697011,4.702638832075952,4.411221505617904,-28.804511518652433,1.3381738564460854,2.9999999999999933,0.3899461755926759,0.0,29.904688718710776,0.0
 0.5997062350862085,4.722851693813511,4.400337551431914,-28.300987727313906,1.3886867170956074,2.9999999999999933,0.3469183865937536,0.0,27.61219122675953,0.0
 0.61653215772567,4.743889357625687,4.389228569389279,-27.836387133826427,1.4391644850139922,3.0,0.3100997505653436,0.0,25.581372354195484,0.0
 0.6333429669770526,4.765743831499615,4.377897216175592,-27.40634356279146,1.4895969127681399,3.0,0.27841141010840614,0.0,23.774234926668935,0.0
