# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.923577370692544,4.725,-179.9640823105168,0,2.0,0.48280413754765794,0.0,0.0,0.0
 0.05119234007675057,1.9209567155249443,4.724998357158386,-179.9640823105168,0.10238468015350112,1.9999999999999998,0.48280413754765794,0.0,3.4292564094497333,0.0
 0.07224178248897754,1.9183585006947943,4.724993455024575,-179.89189837520934,0.14448356497795506,1.9999999999999993,0.4894505349104778,0.0,4.521289516816471,0.0
 0.08828821069116431,1.9157825804889215,4.724985333185111,-179.81934782759646,0.1765764213823286,2.0,0.496163116907996,0.0,5.425205561589434,0.0
 0.10172809076474858,1.9132288091941536,4.72497403122654,-179.74643371547413,0.20345618152949713,2.0,0.5029408539067487,0.0,6.228792988301241,0.0
 0.11349191046410907,1.9106970410973185,4.7249595887354054,-179.67315931781513,0.2269838209282181,1.9999999999999976,0.509782599650136,0.0,6.968634150699794,0.0
 0.12405799314636233,1.9081871304852442,4.7249420452982545,-179.59952815319645,0.24811598629272458,1.9999999999999973,0.5166870891606521,0.0,7.664251049286121,0.0
 0.13371114320346705,1.9056989316447581,4.72492144050163,-179.52554398774237,0.267422286406934,1.9999999999999971,0.523652929669421,0.0,8.327510567924094,0.0
 0.14263735748202144,1.9032322988626877,4.724897813932077,-179.45121084400617,0.2852747149640428,2.0,0.5306785945428987,0.0,8.966245366660317,0.0
 0.15096613183090493,1.9007870864258616,4.724871205176141,-179.3765330095905,0.30193226366180975,2.0,0.5377624195985322,0.0,9.585928940615098,0.0
 0.15879197364862235,1.8983631486211072,4.724841653820367,-179.30151504602537,0.3175839472972446,2.0,0.5449025925307432,0.0,10.19054927728537,0.0
 0.16618639820744488,1.895960339735252,4.7248091994513,-179.22616179818152,0.33237279641488965,2.0,0.5520971481259154,0.0,10.78310537209889,0.0
 0.1732050994101091,1.8935785140551238,4.724773881655485,-179.15047840353793,0.34641019882021806,2.0,0.5593439614535721,0.0,11.365908149723593,0.0
 0.17989247543232553,1.8912175258675508,4.724735740019466,-179.07447030190673,0.359784950864651,2.0000000000000084,0.5666407379121374,0.0,11.940772362804324,0.0
 0.18628461273913938,1.8888772294593605,4.724694814129789,-178.99814324541427,0.3725692254782787,2.0,0.573985008919242,0.0,12.50914410651915,0.0
 0.19241132583577683,1.8865574791173805,4.724651143572997,-178.92150330838916,0.38482265167155355,1.999999999999991,0.5813741192813242,0.0,13.07218827191568,0.0
 0.19829759435470898,1.8842581291284388,4.724604767935638,-178.84455689809062,0.39659518870941785,2.0,0.5888052255718007,0.0,13.63085052509721,0.0
 0.2039646019378193,1.881979033779363,4.724555726804255,-178.76731076480064,0.40792920387563847,2.0,0.5962752797415198,0.0,14.185901860572724,0.0
 0.2094305040994214,1.8797200473569808,4.724504059765391,-178.68977201315667,0.4188610081988427,2.0,0.6037810262906047,0.0,14.737971722864655,0.0
 0.2147110068472038,1.8774810241481203,4.724449806405595,-178.61194811297733,0.4294220136944074,1.9999999999999896,0.611318990321036,0.0,15.287572744478982,0.0
 0.21981981017178445,1.875261818439609,4.72439300631141,-178.5338469105156,0.43963962034356874,2.0,0.6188854716613335,0.0,15.83511960301161,0.0
 0.2247689531205328,1.8730622845182747,4.72433369906938,-178.45547663998977,0.44953790624106543,2.0,0.6264765272644217,0.0,16.380943505610364,0.0
 0.22956908592791253,1.8708822766709454,4.724271924266051,-178.37684593565263,0.45913817185582484,1.9999999999999885,0.6340879716934756,0.0,16.925303679226776,0.0
 0.23422968722730422,1.8687216491844485,4.724207721487968,-178.29796384333264,0.4684593744546082,2.0,0.6417153585474216,0.0,17.46839611293104,0.0
 0.23875923932748572,1.866580256345612,4.724141130321676,-178.21883983303252,0.4775184786549712,2.0,0.6493539766231653,0.0,18.010360739693493,0.0
 0.24316537105613245,1.8644579524412634,4.724072190353717,-178.13948381113298,0.4863307421122647,2.0,0.6569988311099002,0.0,18.55128691682844,0.0
 0.24745497522656898,1.862354591758231,4.724000941170641,-178.05990613340757,0.49490995045313774,2.0,0.6646446445470529,0.0,19.091218102984616,0.0
 0.25163430603719367,1.860270028583342,4.723927422358988,-177.98011761737743,0.5032686120743872,2.0000000000000266,0.6722858307365116,0.0,19.63015514000786,0.0
 0.25570906044709624,1.8582041172034243,4.723851673505307,-177.90012955615362,0.5114181208941924,2.0,0.6799164977730426,0.0,20.168059450832157,0.0
 0.2596844466416466,1.856156711905306,4.723773734196141,-177.8199537310419,0.519368893283293,2.0,0.6875304245999585,0.0,20.70485500073874,0.0
 0.26356524201046655,1.8541276669758147,4.723693644018034,-177.73960242564291,0.527130484020933,2.0,0.6951210582717551,0.0,21.240430307259857,0.0
 0.267355842540205,1.8521168367017777,4.723611442557533,-177.65908843926837,0.5347116850804099,2.0,0.7026814944120061,0.0,21.77463973176562,0.0
 0.2710603051293132,1.8501240753700232,4.723527169401181,-177.57842510099073,0.5421206102586262,2.0,0.7102044707743975,0.0,22.307304583750167,0.0
 0.2746823840286555,1.8481492372673791,4.723440864135524,-177.49762628375674,0.5493647680573109,2.0,0.7176823494611067,0.0,22.838213952806854,0.0
 0.2782255623768059,1.8461921766806728,4.723352566347106,-177.4167064185687,0.5564511247536117,2.0,0.7251071077715816,0.0,23.367125196701387,0.0
