# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9578837445834658,3.05,-179.96461692774815,0,3.0,0.4547266821144104,0.0,0.0,0.0
 0.0427172702811854,1.9551465973349842,3.0499983096714627,-179.96461692774815,0.1281518108435562,3.0,0.4547266821144104,0.0,4.041648964523514,0.0
 0.06029263056683716,1.9524309478383965,3.049993265839723,-179.89358349104853,0.1808778917005115,3.0000000000000013,0.4599981518426501,0.0,5.31817679810708,0.0
 0.07369800315439552,1.9497366692454188,3.049984909235589,-179.8222913495834,0.22109400946318658,3.0,0.46530403445456303,0.0,6.368795105683439,0.0
 0.08493194662125304,1.947063634707765,3.049973280589869,-179.75074466541412,0.25479583986375914,3.0,0.47064304342950414,0.0,7.297656210280297,0.0
 0.09477029175611756,1.9444117173771505,3.049958420633371,-179.6789478049418,0.2843108752683527,2.9999999999999987,0.47601380101670016,0.0,8.148228474891734,0.0
 0.10361177922719154,1.9417807904052906,3.049940370096903,-179.6069053449696,0.3108353376815746,2.9999999999999982,0.4814148369480902,0.0,8.943734092842334,0.0
 0.11169378004933066,1.9391707269439002,3.049919169711274,-179.53462207867824,0.33508134014799196,3.0,0.4868445827126015,0.0,9.698300009655181,0.0
 0.11917128194971877,1.9365814001446944,3.049894860207291,-179.46210302192551,0.35751384584915624,2.9999999999999942,0.49230136715700823,0.0,10.42125503018578,0.0
 0.12615216880934424,1.9340126831593882,3.049867482315762,-179.3893534196245,0.3784565064280327,3.000000000000004,0.49778341437459966,0.0,11.119119561694594,0.0
 0.13271515853086044,1.9314644491396968,3.0498370767674956,-179.3163787522288,0.3981454755925813,3.0,0.5032888373544585,0.0,11.796644383081764,0.0
 0.13891980516495447,1.9289365712373352,3.0498036842933005,-179.24318474236367,0.4167594154948634,3.0,0.5088156342653909,0.0,12.457401458708423,0.0
 0.14481247716579326,1.9264289226040185,3.0497673456239838,-179.16977736158475,0.43443743149737973,2.999999999999995,0.5143616841675045,0.0,13.104142393289637,0.0
 0.1504301301161287,1.9239413763914612,3.049728101490355,-179.09616283740746,0.4512903903483861,3.0,0.5199247425442545,0.0,13.739027305545639,0.0
 0.15580279410426331,1.9214738057513794,3.0496859926232203,-179.02234766017096,0.46740838231278986,2.9999999999999947,0.525502434421742,0.0,14.363776909634321,0.0
 0.1609552738576729,1.919026083835487,3.049641059753389,-178.9483385904616,0.4828658215730186,3.0000000000000053,0.5310922520644016,0.0,14.979777229535415,0.0
 0.1659083464609125,1.9165980837955,3.0495933436116696,-178.87414266626334,0.49772503938273743,3.0000000000000058,0.5366915494766448,0.0,15.588153566210712,0.0
 0.17067962712712487,1.914189678783133,3.0495428849288695,-178.79976721053094,0.5120388813813745,2.9999999999999942,0.542297533404373,0.0,16.189824143200706,0.0
 0.1752842090599677,1.9118007419501009,3.049489724435797,-178.72521983878522,0.525852627179903,2.999999999999994,0.547907263656807,0.0,16.78553975181201,0.0
 0.17973514558141246,1.9094311464481193,3.04943390286326,-178.65050846687177,0.5392054367442373,2.999999999999994,0.5535176436779881,0.0,17.375913585009954,0.0
 0.18404381963384894,1.9070807654289028,3.0493754609420676,-178.57564131887065,0.5521314589015467,2.9999999999999933,0.5591254153749428,0.0,17.96144404704328,0.0
 0.18822023126231074,1.9047494720441664,3.0493144394030267,-178.5006269350886,0.5646606937869321,2.9999999999999933,0.5647271532570128,0.0,18.54253237279959,0.0
 0.192273224309198,1.9024371394456259,3.049250878976946,-178.42547418030995,0.5768196729275938,3.0000000000000067,0.5703192608099552,0.0,19.119496483859162,0.0
 0.1962106673454269,1.9001436407849952,3.0491848203946335,-178.3501922520234,0.5886320020362805,3.0,0.5758979612726463,0.0,19.692581869596932,0.0
 0.20003959965902687,1.8978688492139901,3.0491163043868976,-178.27479068896469,0.6001187989770804,2.9999999999999853,0.5814592914607509,0.0,20.261970353708264,0.0
 0.20376635022068681,1.8956126378843259,3.049045371684546,-178.19927937956865,0.6112990506620603,3.0,0.586999097416187,0.0,20.827787008764194,0.0
 0.20739663550678036,1.8933748799477168,3.048972063018387,-178.12366857084885,0.6221899065203409,3.0,0.5925130273396145,0.0,21.3901058854201,0.0
 0.21093564060441433,1.8911554485558788,3.048896419119229,-178.04796887708142,0.6328069218132428,3.000000000000008,0.5979965236644672,0.0,21.948954522010297,0.0
 0.21438808696797862,1.8889542168605262,3.04881848071788,-177.97219128885786,0.6431642609039356,2.999999999999984,0.6034448163738916,0.0,22.504317678264627,0.0
 0.21775828942175043,1.8867710580133743,3.048738288545148,-177.89634718219813,0.653274868265251,2.9999999999999916,0.6088529171605785,0.0,23.056140386023326,0.0
 0.22105020442695475,1.8846058451661383,3.048655883331841,-177.82044832769924,0.663150613280864,3.0,0.6142156111637916,0.0,23.604330378321414,0.0
 0.2242674711983238,1.8824584514705331,3.0485713058087676,-177.74450689991266,0.6728024135949712,3.0000000000000084,0.6195274505941167,0.0,24.148760107408545,0.0
 0.22741344692584686,1.8803287500782737,3.048484596706735,-177.668535486765,0.6822403407775404,3.0,0.6247827464144002,0.0,24.68926832879856,0.0
 0.23049123710460867,1.8782166141410752,3.0483957967565525,-177.5925470991818,0.6914737113138257,2.999999999999982,0.6299755637672527,0.0,25.22566147524628,0.0
