# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.7812367179655895,4.71140868101993,0.07994881253143755,0,3.0,0.9719101173187639,0.0,0.0,0.0
 0.03961438703399558,2.783590665164071,4.711411965649392,0.07994881253143755,0.11884316110198674,3.0,0.9719101173187639,0.0,7.738511295876209,0.0
 0.05739005881149789,2.786177125312541,4.71142178440805,0.21750604937342713,0.17217017643449367,2.9999999999999996,0.7364288761139524,0.0,7.848739452144991,0.0
 0.07191504469286676,2.7889943103607755,4.711438084601315,0.331508879102376,0.2157451340786003,3.000000000000001,0.5715201202855822,0.0,7.411525583497075,0.0
 0.0848680040746817,2.792040432258553,4.711460813534597,0.42751006894269583,0.25460401222404516,3.000000000000003,0.45256574244110254,0.0,6.82362662780599,0.0
 0.09687540886625806,2.7953137029556503,4.711489918513303,0.5094441160093415,0.29062622659877424,3.0,0.3645828742489408,0.0,6.220181252572864,0.0
 0.10824687242825874,2.798812334401846,4.711525346842846,0.5801766804720137,0.32474061728477627,2.9999999999999987,0.29809388520748875,0.0,5.650991589742509,0.0
 0.11915960108331644,2.802534538546916,4.711567045828634,0.6418444183228867,0.35747880324994935,2.9999999999999987,0.24690248784591856,0.0,5.132735012966799,0.0
 0.12972482583955866,2.8064785273406403,4.7116149627760775,0.6960729173491148,0.38917447751867607,3.0000000000000053,0.20684043524503673,0.0,4.668405228153737,0.0
 0.1400169805138362,2.8106425127327945,4.711669044990584,0.744120866039479,0.42005094154150874,3.0000000000000027,0.17503299191078422,0.0,4.255373895994244,0.0
 0.15008828422775541,2.8150247066731575,4.711729239777567,0.7869780289623207,0.4502648526832663,2.9999999999999973,0.1494534975313223,0.0,3.888921555599502,0.0
 0.1599767301624184,2.8196233211115054,4.711795494442432,0.8254334195090118,0.4799301904872552,2.9999999999999942,0.12864504227061252,0.0,3.563813236704898,0.0
 0.16971077471903293,2.824436567997618,4.711867756290593,0.8601237363465499,0.5091323241570989,3.0000000000000058,0.11154187130920575,0.0,3.2749873583345486,0.0
 0.17931224244149455,2.829462659281271,4.711945972627456,0.8915684217590689,0.5379367273244837,3.0,0.09735204074497876,0.0,3.017831896881421,0.0
 0.1887982054411726,2.834699806912243,4.712030090758432,0.9201954634721343,0.5663946163235178,2.999999999999997,0.08547866636036143,0.0,2.7882673448347277,0.0
 0.1981822435890343,2.840146222840311,4.712120057988932,0.9463606706025005,0.594546730767103,3.0,0.07546604459536259,0.0,2.5827414168709413,0.0
 0.20747531521052276,2.8458001190152524,4.712215821624364,0.9703622715692667,0.6224259456315684,3.0000000000000058,0.06696213835047199,0.0,2.398186301334245,0.0
 0.2166863742197739,2.8516597073868453,4.712317328970139,0.9924521071060342,0.6500591226593219,3.000000000000003,0.059692047634045335,0.0,2.2319629830712606,0.0
 0.22582281726945222,2.857723199904868,4.712424527331665,1.012844309789855,0.6774684518083568,3.0,0.053438967955908905,0.0,2.0818044075030935,0.0
 0.23489081401518158,2.863988808519097,4.712537364014353,1.031722105382338,0.7046724420455449,3.000000000000003,0.048030340526865015,0.0,1.9457624960994477,0.0
 0.2438955552042236,2.8704547451793103,4.712655786323612,1.0492431930750579,0.7316866656126709,2.999999999999997,0.04332765133750886,0.0,1.8221611087538923,0.0
 0.2528414418499983,2.8771192218352857,4.712779741564853,1.0655440398043095,0.758524325549995,3.000000000000003,0.0392188374320345,0.0,1.7095552416764526,0.0
 0.26173223142894375,2.8839804504368,4.7129091770434846,1.0807433357316378,0.7851966942868314,2.999999999999994,0.035612569212026816,0.0,1.6066962076504492,0.0
 0.2705711522339412,2.891036642933632,4.713044040064917,1.09494479626875,0.8117134567018237,3.000000000000006,0.03243390338153418,0.0,1.5125021064003772,0.0
 0.27936099380122986,2.898286011275558,4.71318427793456,1.1082394501541997,0.8380829814036898,3.0,0.029620948279721008,0.0,1.4260329460957804,0.0
 0.28810417913000985,2.9057267674123564,4.713329837957821,1.1207075204868613,0.8643125373900297,2.999999999999994,0.02712228226295016,0.0,1.346469703030417,0.0
 0.29680282288601273,2.913357123293805,4.7134806674401135,1.1324199807617739,0.8904084686580382,2.999999999999994,0.02489494310692096,0.0,1.2730966757541513,0.0
 0.30545877870106286,2.921175290869681,4.713636713686845,1.143439849335389,0.9163763361031887,3.000000000000006,0.022902844414169312,0.0,1.2052866812122816,0.0
 0.31407367790711305,2.929179482089762,4.7137979240034245,1.1538232726084274,0.9422210337213394,3.000000000000013,0.021115521318703204,0.0,1.1424885355625176,0.0
 0.3226489614814014,2.9373679089038256,4.713964245695264,1.1636204357812494,0.9679468844442043,2.9999999999999933,0.019507137655722775,0.0,1.0842164928673825,0.0
 0.33118590656626884,2.9457387832616493,4.714135626067771,1.172876332440966,0.9935577196988067,3.0,0.018055682597503234,0.0,1.0300413308581067,0.0
 0.3396856486200066,2.954290317113011,4.7143120124263564,1.1816314180579486,1.01905694586002,3.0000000000000067,0.016742319541955864,0.0,0.9795827464858103,0.0
 0.348149200024251,2.963020722407688,4.714493352076431,1.1899221669875422,1.0444476000727532,3.0,0.015550873155849377,0.0,0.9325029269632013,0.0
 0.35657746579831445,2.9719282110954586,4.714679592323402,1.1977815494910802,1.0697323973949437,3.0000000000000195,0.014467389949999559,0.0,0.8885010543848307,0.0
