# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.923577370692544,2.5,179.96659807748875,0,3.0,-0.4478093262114487,0.0,0.0,0.0
 0.041810846685107,1.9209551507873472,2.500001528684953,179.96659807748875,0.12543254005532095,2.999999999999999,-0.4478093262114487,0.0,-3.8950354793706707,0.0
 0.059020431908498136,1.9183522580630499,2.500006091304627,179.8995661324584,0.17706129572549437,3.0,-0.4525835436121579,0.0,-5.121120985962735,0.0
 0.07215176097252333,1.9157685712844459,2.500013652706245,179.83231900761507,0.21645528291756996,3.0,-0.4573739254872731,0.0,-6.12776859467572,0.0
 0.08316024123079024,1.9132039692163303,2.50002417773703,179.76486158801336,0.2494807236923707,3.0000000000000013,-0.46217874305959056,0.0,-7.015583977250654,0.0
 0.09280485879993115,1.9106583306234974,2.500037631244205,179.69719896352856,0.27841457639979345,3.0000000000000013,-0.46699617548555855,0.0,-7.826565231676393,0.0
 0.10147565210277922,1.9081315342707414,2.5000539780749933,179.62933643413345,0.30442695630833766,3.000000000000003,-0.47182430771899764,0.0,-8.583146564150137,0.0
 0.10940478609348639,1.9056234589228567,2.5000731830766165,179.5612795149644,0.3282143582804592,3.0000000000000018,-0.47666112926179177,0.0,-9.29896932119765,0.0
 0.11674383313778697,1.903133983344638,2.5000952110962986,179.49303394165264,0.3502314994133609,2.999999999999996,-0.48150452538193955,0.0,-9.98303419345961,0.0
 0.12359828886474523,1.900662986300879,2.500120026981263,179.42460567575287,0.37079486659423566,2.999999999999994,-0.48635228118393475,0.0,-10.641624515705317,0.0
 0.13004512087675868,1.8982103465563749,2.5001475955787313,179.3560009101652,0.390135362630276,2.999999999999998,-0.4912020730433781,0.0,-11.279310683786127,0.0
 0.13614255338277445,1.8957759428759193,2.5001778817359277,179.2872260745564,0.4084276601483233,3.0000000000000044,-0.4960514678547565,0.0,-11.89952156733951,0.0
 0.14193591516353993,1.8933596540243074,2.500210850300074,179.2182878410988,0.4258077454906197,2.999999999999995,-0.5008979168998374,0.0,-12.504891409313059,0.0
 0.14746132988964125,1.8909613587663328,2.500246466118394,179.1491931299575,0.44238398966892367,2.999999999999995,-0.5057387559218829,0.0,-13.097481252251445,0.0
 0.15274814904662523,1.8885809358667909,2.50028469403811,179.07994911516485,0.45824444713987567,3.0000000000000107,-0.510571199753855,0.0,-13.678926324224113,0.0
 0.15782061476883955,1.886218264090475,2.5003254989064456,179.0105632302685,0.47346184430651866,3.000000000000011,-0.5153923366795887,0.0,-14.250537361738397,0.0
 0.1626990312230577,1.8838732222021801,2.5003688455706228,178.94104317432155,0.48809709366917314,3.0,-0.520199131396614,0.0,-14.813372432944577,0.0
 0.16740061130317177,1.8815456889667004,2.500414698877866,178.8713969175715,0.5022018339095153,3.0,-0.5249884114351907,0.0,-15.368288858043806,0.0
 0.17194010236294238,1.8792355431488306,2.5004630236753966,178.80163270769648,0.5158203070888272,3.000000000000006,-0.5297568735894137,0.0,-15.915981824318207,0.0
 0.17633025767504995,1.8769426635133646,2.500513784810438,178.73175907554304,0.5289907730251499,2.9999999999999876,-0.5345010731028865,0.0,-16.457013302083197,0.0
 0.18058219773944909,1.874666928825097,2.500566947130214,178.66178484134355,0.5417465932183473,3.0000000000000067,-0.539217423181608,0.0,-16.991834276933815,0.0
 0.18470569137732024,1.8724082178488224,2.5006224754819457,178.59171912080686,0.5541170741319608,3.0000000000000067,-0.543902191868187,0.0,-17.52080199705692,0.0
 0.18870937737784038,1.870166409349335,2.500680334712858,178.52157133113332,0.5661281321335212,3.0,-0.5485514943201713,0.0,-18.044193416372657,0.0
 0.19260094139211034,1.8679413820914292,2.5007404896701733,178.45135119736767,0.5778028241763311,3.000000000000007,-0.5531612926948294,0.0,-18.562215981259648,0.0
 0.1963872586575551,1.8657330148398992,2.5008029052011134,178.3810687585129,0.5891617759726654,3.0,-0.5577273927449675,0.0,-19.075016222461034,0.0
 0.20007451029806342,1.86354118635954,2.5008675461529024,178.31073437365393,0.6002235308941904,3.00000000000003,-0.5622454362017945,0.0,-19.58268660023167,0.0
 0.2036682789508714,1.8613657754151454,2.5009343773727633,178.24035872841225,0.6110048368526143,2.9999999999999845,-0.5667108999294298,0.0,-20.085271221054256,0.0
 0.20717362804712552,1.8592066607715099,2.501003363707918,178.1699528410895,0.6215208841413767,3.000000000000008,-0.5711190928113752,0.0,-20.582770429900492,0.0
 0.21059516804117126,1.857063721193428,2.50107447000559,178.09952806887532,0.631785504123514,3.000000000000008,-0.5754651501326848,0.0,-21.075144541618283,0.0
 0.2139371121257458,1.854936835445694,2.501147661113003,178.02909611424292,0.6418113363772375,2.9999999999999916,-0.5797440289656252,0.0,-21.562317008339733,0.0
 0.21720332340675638,1.8528258822931027,2.5012229018773784,177.95866903118554,0.6516099702202693,3.0000000000000084,-0.5839505078604514,0.0,-22.04417705521578,0.0
 0.22039735508754366,1.8507307405004478,2.501300157145941,177.8882592312943,0.6611920652626312,3.000000000000009,-0.5880791809566608,0.0,-22.520581689326068,0.0
 0.22352248489042767,1.848651288832524,2.5013793917659117,177.8178794902787,0.6705674546712832,2.999999999999991,-0.5921244537929031,0.0,-22.99135767709596,0.0
 0.226581744696141,1.8465874060541259,2.5014605705845145,177.74754295385839,0.6797452340884232,3.000000000000009,-0.5960805430148208,0.0,-23.45630289268887,0.0
