# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.923577370692544,0.81,179.95515759581923,0,3.0,-0.5995847658213301,0.0,0.0,0.0
 0.04182094805676234,1.9209538839514864,0.8100020532660142,179.95515759581923,0.12546284417028702,3.0,-0.5995847658213301,0.0,-5.214631639872083,0.0
 0.05904898252349906,1.9183472051919148,0.8100081805727186,179.8653197421962,0.1771469475704972,3.000000000000001,-0.6039774308864166,0.0,-6.8350537473068815,0.0
 0.07220417212929651,1.9157572348870864,0.8100183331831072,179.77540331418456,0.21661251638788956,3.0,-0.6083390612951092,0.0,-8.15331378836123,0.0
 0.0832408708682175,1.9131838735102586,0.8100324623601732,179.68541764617854,0.24972261260465253,3.0,-0.6126668404724676,0.0,-9.30548851164159,0.0
 0.09291745300801206,1.9106270215346886,0.8100505193669105,179.59537232224474,0.2787523590240362,3.0000000000000027,-0.6169578601694938,0.0,-10.348520751090906,0.0
 0.10162354194435612,1.9080865794336335,0.8100724554663125,179.5052771802261,0.3048706258330684,3.0,-0.6212091189775246,0.0,-11.312881299997436,0.0
 0.10959099621903638,1.9055624476803503,0.8100982219213727,179.4151423157535,0.3287729886571092,3.0,-0.6254175194360072,0.0,-12.217121758344254,0.0
 0.11697114935133977,1.9030545267480965,0.8101277699950847,179.3249780863409,0.35091344805401936,3.0,-0.6295798681948034,0.0,-13.073492997202136,0.0
 0.12386930357288162,1.9005627171101291,0.8101610509504421,179.23479511543198,0.3716079107186449,3.000000000000002,-0.6336928727215785,0.0,-13.89055123255617,0.0
 0.1303622654034956,1.8980869192397056,0.8101980160504385,179.1446042964728,0.39108679621048686,3.0,-0.6377531389445881,0.0,-14.67452083410921,0.0
 0.13650812191949183,1.8956270336100827,0.8102386165580673,179.05441679698538,0.4095243657584755,2.9999999999999956,-0.6417571713862458,0.0,-15.430070731213823,0.0
 0.1423520831014778,1.893182960694518,0.8102828037363221,178.96424406259683,0.4270562493044334,3.000000000000005,-0.6457013700767547,0.0,-16.160786286444637,0.0
 0.1479301682197036,1.8907546009662681,0.8103305288481966,178.87409782111362,0.44379050465911085,3.000000000000005,-0.6495820288408124,0.0,-16.869471045901065,0.0
 0.15327163591181026,1.888341854898591,0.8103817431566842,178.783990086539,0.4598149077354308,2.9999999999999947,-0.6533953331813557,0.0,-17.5583477630015,0.0
 0.15840064489708258,1.8859446229647436,0.8104363979247786,178.69393316309603,0.47520193469124783,3.0000000000000053,-0.6571373604302708,0.0,-18.22919694065506,0.0
 0.1633374237450417,1.8835628056379827,0.8104944444154732,178.60393964922412,0.4900122712351252,3.0,-0.6608040757242573,0.0,-18.883455065469487,0.0
 0.1680991163148428,1.881196303391566,0.8105558338917616,178.5140224415467,0.5042973489445286,3.0000000000000173,-0.6643913317419021,0.0,-19.52228597017346,0.0
 0.17270040649548832,1.8788450166987505,0.8106205176166374,178.42419473880838,0.5181012194864651,3.000000000000006,-0.6678948665325836,0.0,-20.14663376056071,0.0
 0.17715398886826564,1.876508846032793,0.8106884468530943,178.33447004582155,0.531461966604797,2.9999999999999876,-0.6713103021083089,0.0,-20.757262821681735,0.0
 0.18147092936728604,1.8741876918669513,0.8107595728641256,178.24486217729785,0.5444127881018582,2.999999999999994,-0.6746331426311346,0.0,-21.35478849813448,0.0
 0.18566094584044887,1.8718814546744822,0.810833846912725,178.15538526170974,0.5569828375213467,2.9999999999999933,-0.6778587738398725,0.0,-21.939700998802977,0.0
 0.1897326292531036,1.8695900349286432,0.8109112202618859,178.06605374507433,0.5691978877593109,3.0,-0.6809824604293127,0.0,-22.512384239316624,0.0
 0.19369362021014447,1.867313333102691,0.8109916441746021,177.97688239468093,0.5810808606304335,3.000000000000007,-0.6839993454997988,0.0,-23.073130854968788,0.0
 0.19755075136573402,1.865051249669883,0.811075069913867,177.88788630280325,0.5926522540972022,3.000000000000014,-0.6869044483401266,0.0,-23.622154317577984,0.0
 0.20131016345509592,1.8628036851034768,0.8111614487426743,177.79908089028498,0.603930490365288,3.000000000000022,-0.6896926639349199,0.0,-24.15959875366165,0.0
 0.20497740069095244,1.8605705398767294,0.8112507319240173,177.71048191013222,0.6149322020728575,2.9999999999999774,-0.692358761665407,0.0,-24.685547022632466,0.0
 0.20855748984492667,1.8583517144628974,0.8113428707208897,177.62210545097653,0.6256724695347802,3.0,-0.6948973849548468,0.0,-25.200027368779196,0.0
 0.21205500630368884,1.8561471093352386,0.8114378163962852,177.533967940493,0.6361650189110667,3.0,-0.697303047753225,0.0,-25.703018958459495,0.0
 0.21547412963281992,1.85395662496701,0.8115355202131971,177.446086148743,0.6464223888984599,3.0,-0.6995701355823745,0.0,-26.194456532459498,0.0
 0.21881869061865636,1.851780161831469,0.8116359334346192,177.35847719137936,0.6564560718559693,3.000000000000025,-0.7016929053840864,0.0,-26.67423429012166,0.0
 0.22209221133524268,1.8496176204018724,0.811739007323545,177.27115853283155,0.6662766340057282,2.999999999999983,-0.7036654830486758,0.0,-27.14220921441831,0.0
 0.22529793946190743,1.8474689011514778,0.8118446931429678,177.1841479893331,0.6758938183857225,3.0,-0.7054818638367623,0.0,-27.598203890757116,0.0
 0.22843887783018457,1.845333904553542,0.8119529421558814,177.09746373183708,0.6853166334905539,3.000000000000009,-0.7071359104574793,0.0,-28.042008898799402,0.0
