# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.923577370692544,4.68,179.94244966598393,0,3.0,-1.2058328014174629,0.0,0.0,0.0
 0.033154988171879306,1.9219284916633097,4.680001656205249,179.94244966598393,0.09946496451563792,3.0,-1.2058328014174629,0.0,-8.287553926816127,0.0
 0.04691878154020679,1.9202753208485446,4.680006607976028,179.82838148620635,0.1407563446206204,3.0000000000000013,-1.1874241610711687,0.0,-10.642577956621011,0.0
 0.057500489952874864,1.9186179398173642,4.680014830044887,179.7157648295103,0.17250146985862463,3.0000000000000013,-1.1694450156008231,0.0,-12.441063264633923,0.0
 0.0664379849483303,1.9169564301388828,4.680026297144372,179.6045728888445,0.1993139548449909,2.999999999999997,-1.1518831841158708,0.0,-13.918232634080942,0.0
 0.07432644336844053,1.9152908733822163,4.680040984007031,179.4947794894291,0.22297933010532162,3.0,-1.1347268933985646,0.0,-15.175573541844113,0.0
 0.08147084671839352,1.9136213511164792,4.680058865365415,179.38635907097932,0.2444125401551806,3.0000000000000018,-1.1179647639567194,0.0,-16.269036451978224,0.0
 0.08805220762226894,1.9119479449107863,4.680079915952071,179.27928667053052,0.2641566228668068,2.999999999999994,-1.1015857970241845,0.0,-17.233732937305234,0.0
 0.09418835730326496,1.9102707363342533,4.6801041104995456,179.17353790566492,0.28256507190979485,3.0,-1.0855793611767346,0.0,-18.093585364456708,0.0
 0.09996106323898546,1.9085898069559943,4.680131423740389,179.06908895803306,0.2998831897169564,3.000000000000002,-1.069935171378399,0.0,-18.865854161180078,0.0
 0.1054298005193537,1.906905238345125,4.680161830407148,178.96591655805582,0.3162894015580611,3.0000000000000027,-1.0546432874351224,0.0,-19.56353224934585,0.0
 0.11063942152727836,1.9052171120707604,4.680195305232373,178.8639979694604,0.3319182645818351,3.0,-1.0396940890330453,0.0,-20.19672445508224,0.0
 0.11562473461582115,1.903525509702015,4.6802318229486115,178.7633109746888,0.3468742038474635,3.0000000000000027,-1.0250782733942654,0.0,-20.773495478203436,0.0
 0.12041339014491984,1.901830512808004,4.68027135828841,178.6638338607084,0.3612401704347595,2.9999999999999885,-1.0107868409908503,0.0,-21.30041844688442,0.0
 0.12502778098756998,1.9001322029578425,4.680313885984319,178.56554540488247,0.3750833429627099,3.0,-0.996811078882558,0.0,-21.78294442390495,0.0
 0.12948633998127917,1.8984306617206455,4.680359380768885,178.46842486211182,0.38845901994383747,2.999999999999994,-0.9831425593649924,0.0,-22.22566041495272,0.0
 0.13380445286776077,1.896725970665528,4.680407817374657,178.37245195146343,0.40141335860328226,3.0,-0.9697731238501659,0.0,-22.63247429291759,0.0
 0.13799511742005813,1.895018211361605,4.680459170534184,178.27760684371333,0.4139853522601743,2.9999999999999933,-0.9566948706938974,0.0,-23.00675082867878,0.0
 0.14206942999451302,1.8933074653779913,4.6805134149800125,178.1838701495147,0.426208289983539,3.0,-0.9439001563215388,0.0,-23.351414170980274,0.0
 0.14603695169909944,1.891593814283802,4.680570525444693,178.09122290695854,0.43811085509729825,3.0,-0.931381572440357,0.0,-23.669025747748872,0.0
 0.14990598868474705,1.8898773396481525,4.680630476660773,177.99964657092627,0.4497179660542411,3.0,-0.919131948471006,0.0,-23.961845482819065,0.0
 0.15368380995458067,1.888158123040157,4.680693243360799,177.9091230013968,0.4610514298637419,3.0,-0.9071443383196234,0.0,-24.23187963027696,0.0
 0.15737681890872252,1.8864362460289315,4.680758800277321,177.8196344529465,0.4721304567261675,3.0000000000000075,-0.8954120113312243,0.0,-24.48091921388517,0.0
 0.16099069009157424,1.8847117901835901,4.680827122142887,177.7311635644697,0.48297207027472266,3.0,-0.8839284480420518,0.0,-24.71057119892893,0.0
 0.16453047939437654,1.882984837073248,4.680898183690045,177.6436933488736,0.49359143818312956,3.0,-0.8726873298613732,0.0,-24.922283793155216,0.0
 0.1680007137484162,1.8812554682670208,4.680971959651344,177.55720718347348,0.5040021412452486,2.999999999999992,-0.8616825366371875,0.0,-25.117367544392444,0.0
 0.1714054647869817,1.8795237653340227,4.681048424759332,177.47168880024066,0.514216394360945,2.999999999999992,-0.8509081299127894,0.0,-25.297012594740654,0.0
 0.17474840984284049,1.8777898098433692,4.681127553746556,177.3871222770591,0.5242452295285214,3.0000000000000084,-0.8403583607927114,0.0,-25.46230366060248,0.0
 0.17803288284326008,1.876053683364175,4.681209321345566,177.30349202815734,0.5340986485297801,2.9999999999999747,-0.8300276494534791,0.0,-25.614232048496145,0.0
 0.18126191707384995,1.8743154674655553,4.681293702288909,177.2207827960825,0.5437857512215497,3.0000000000000084,-0.8199105898776496,0.0,-25.753706545256104,0.0
 0.1844382813436021,1.8725752437166252,4.681380671309134,177.13897964279846,0.5533148440308062,3.0000000000000173,-0.8100019360623109,0.0,-25.88156218006673,0.0
 0.18756451075357433,1.8708330936864992,4.6814702031387885,177.0580679419351,0.5626935322607229,3.000000000000009,-0.8002966044397579,0.0,-25.998568295689626,0.0
 0.19064293302108365,1.869089098944293,4.681562272510423,176.9780333703703,0.5719287990632509,3.0,-0.7907896581277902,0.0,-26.105434908950812,0.0
 0.1936756911190743,1.8673433410591211,4.681656854156581,176.8988619012486,0.5810270733572228,3.0,-0.7814763158521493,0.0,-26.202819105861675,0.0
