# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.6703342060530295,3.0735404740040257,0.30004178524464253,0,3.0,0.8147652311865947,0.0,0.0,0.009961367251823297
 0.090019495660357,1.6824893037836717,3.0736041273933696,0.30004178524464253,0.27005848698107104,3.0000000000000004,0.8147652311865947,0.0008967172560967295,15.085022728143516,0.07061288697780842
 0.12811466895479928,1.6949526394485475,3.0737944141958935,0.8747083402238702,0.38434400686439796,3.0000000000000013,0.750434327316592,0.003586727422337208,18.22356134844786,0.15057046546005345
 0.15788729587002925,1.7077212767570797,3.074110324363339,1.4172716333180135,0.4736618876100879,3.0,0.6927021225014972,0.0080696057149319,20.082338648075897,0.24564801334956732
 0.18343213311473336,1.7207922794186925,3.074550847847444,1.9302717055761436,0.5502963993442003,3.000000000000003,0.6407588413327544,0.014344644235431499,21.21980604770072,0.3523871835494923
 0.2063223181828479,1.7341627111428088,3.07511497459995,2.4159969931175094,0.6189669545485439,2.9999999999999987,0.5939083382967467,0.022410852082511028,21.89212350756442,0.46854133896056804
 0.2273580360723293,1.7478296356388523,3.075801694572596,2.876513527224318,0.6820741082169881,3.0000000000000027,0.55155043264301,0.03226695550844541,22.245248586313114,0.5925143090838136
 0.24701062915452424,1.7617901166162462,3.0766099977171226,3.313690345703402,0.741031887463573,3.0000000000000013,0.5131662108260838,0.04391139812024748,22.371778967648385,0.7231081986722582
 0.2655845341798816,1.7760412177844143,3.0775388739852687,3.7292216434967904,0.796753602539645,2.9999999999999987,0.4783057700699637,0.057342341125443244,22.334329433832963,0.8593904763332343
 0.28328931787949996,1.7905800028527794,3.078587313328775,4.124646115198823,0.8498679536385,2.999999999999994,0.4465779724198487,0.07255766362243515,22.177039148028943,1.0006158745502902
 0.3002761554315448,1.8054035355307652,3.0797543056993817,4.501363876591729,0.9008284662946345,3.000000000000003,0.41764185796846803,0.0895549629354182,21.931930879359257,1.1461768388909022
 0.31665808832467973,1.8205088795277955,3.0810388410488274,4.860651296474267,0.9499742649740395,3.0000000000000067,0.391199429767662,0.1083315549937945,21.622720659372888,1.2955702630787134
 0.3325220830055823,1.8358930985532933,3.0824399093288535,5.2036740220012,0.9975662490167472,3.0000000000000036,0.3669895754490577,0.12888447475601073,21.267239075033288,1.4483741740395164
 0.34793660939105453,1.8515532563166819,3.083956500491199,5.531498439869448,1.043809828173164,3.000000000000007,0.3447829328912386,0.15121047667777943,20.87904072101345,1.6042308294696603
 0.3629566165522268,1.8674864165273852,3.0855876044876034,5.845101781017475,1.0888698496566809,3.0000000000000075,0.3243775418640711,0.17530603522458701,20.46851196983726,1.7628341280403361
 0.37762691921568525,1.8836896428948262,3.087332211269808,6.145381046685611,1.1328807576470563,3.0,0.3055951516589486,0.20116734542841266,20.043654858283507,1.9239200222949866
 0.39198457324499403,1.9001599991284286,3.0891893107895516,6.43316090862372,1.1759537197349827,3.0000000000000075,0.28827807765271374,0.2287903234885841,19.610654343584642,2.087259082944531
 0.40606058525909255,1.9168945489376157,3.0911578929985746,6.709200714768351,1.2181817557772785,3.000000000000012,0.27228651819346095,0.2581706074166476,19.174296399816296,2.252650642056683
 0.41988117054084456,1.9338903560318106,3.0932369478486166,6.974200713379603,1.2596435116225346,3.000000000000008,0.257496258826909,0.2893035577251854,18.738280917437457,2.4199181187806507
 0.433468696573263,1.951144484120437,3.0954254652914175,7.228807593148053,1.30040608971979,3.000000000000008,0.24379670267832143,0.3221842581604385,18.305458892093892,2.5889052463090336
 0.44684240284063814,1.9686539969129189,3.0977224352787176,7.473619423460428,1.3405272085219155,3.000000000000004,0.2310891770574282,0.35680751647864206,17.878014184586103,2.7594729960996367
 0.4600189582331693,1.9864159581186789,3.1001268477622563,7.709190067672084,1.380056874699509,3.0,0.2192854736650383,0.39316786526594283,17.45760410391954,2.931497048666906
 0.4730128984976309,2.0044274314471404,3.1026376926937735,7.936033132559034,1.4190386954928937,2.9999999999999956,0.20830658712825523,0.4312595628017661,17.045469007712814,3.1048656977831253
 0.4858369736877942,2.0226854806077275,3.10525396002501,8.154625508765541,1.4575109210633836,2.9999999999999956,0.19808162305697263,0.4710765939654958,16.6425183369906,3.279478101877386
 0.4985024271320677,2.041187169309863,3.107974639707705,8.365410549958165,1.4955072813962043,3.000000000000009,0.18854684993960052,0.5126126711863382,16.249398554077143,3.4552428161
 0.511019221624293,2.0599295612629707,3.1107987216935977,8.56880093228181,1.5330576648728802,3.0,0.17964487455982722,0.5558612354361998,15.866547061901656,3.6320765531294974
 0.523396224468712,2.078909720176474,3.1137251959344296,8.765181230398076,1.5701886734061372,3.0,0.17132392344412828,0.6008154572654312,15.494235182615933,3.80990313177131
 0.5356413601066249,2.0981247097597957,3.1167530523819393,8.954910241814929,1.6069240803198757,2.999999999999991,0.1635372148372436,0.6474682378812798,15.132602552545587,3.988652580757746
 0.5477617369528845,2.11757159372236,3.1198812809878675,9.138323087416452,1.6432852108586546,3.0,0.1562424094256757,0.6958122102688699,14.781684719264845,4.168260371597028
 0.5597637535319269,2.13724743577359,3.1231088717039537,9.315733112483246,1.6792912605957817,3.0000000000000093,0.14940112809934353,0.7458397403545425,14.441435354763767,4.3486667593153365
 0.5716531878616692,2.157149299622909,3.1264348144819376,9.487433609760929,1.7149595635850086,2.9999999999999907,0.1429785287785007,0.7975429282113555,14.111744161063601,4.529816213875703
